40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-115,SNR6
91,8,7,7,217,43,223,44,163,3,220,0,1,85,3,0,0,6,72,0,55,10,36,71,78,71,71,65,44,49,50,52,55,48,56,46,48,48,44,52,54,50,54,46,56,52,49,48,57,44,78,44,49,48,57,53,49,46,50,56,51,54,54,44,87,44,49,44,49,49,44,48,46,55,56,44,49,51,49,49,46,55,44,77,44,45,49,55,46,53,44,77,44,44,42,52,66,13,10,36,71,78,71,71,65,44,49,50,52,55,48,57,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,4,0,192,14,176,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-106,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-111,SNR7
91,8,5,7,215,43,250,44,138,3,94,0,1,85,7,0,0,6,74,0,56,50,52,55,49,56,46,48,48,44,52,54,50,54,46,56,52,49,48,54,44,78,44,49,48,57,53,49,46,50,56,51,55,56,44,87,44,49,44,49,49,44,48,46,55,56,44,49,51,49,49,46,49,44,77,44,45,49,55,46,53,44,77,44,44,42,52,67,13,10,44,77,44,44,42,52,65,13,10,36,71,78,71,71,65,44,49,50,52,55,49,52,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,4,0,192,14,176,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-112,SNR8
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-115,SNR5
91,8,11,7,216,44,4,44,147,3,154,0,1,85,6,0,0,6,73,0,57,10,52,55,49,56,46,48,48,44,52,54,50,54,46,56,52,49,48,54,44,78,44,49,48,57,53,49,46,50,56,51,55,56,44,87,44,49,44,49,49,44,48,46,55,56,44,49,51,49,49,46,49,44,77,44,45,49,55,46,53,44,77,44,44,42,52,67,13,10,36,71,78,71,71,65,44,49,50,52,55,49,57,46,48,48,44,52,54,50,54,46,56,52,49,48,53,44,78,44,49
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,4,0,192,14,176,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-115,SNR6
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-117,SNR3
91,8,11,7,225,43,190,44,163,3,136,0,1,85,11,0,0,6,76,0,58,10,36,71,78,71,71,65,44,49,50,52,55,50,52,46,48,48,44,52,54,50,54,46,56,52,49,48,57,44,78,44,49,48,57,53,49,46,50,56,52,48,50,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,49,49,46,48,44,77,44,45,49,55,46,53,44,77,44,44,42,52,70,13,10,36,71,78,71,71,65,44,49,50,52,55,50,53,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,4,0,192,14,176,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-116,SNR4
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-115,SNR6
91,8,14,7,225,43,218,44,166,3,184,0,1,85,6,0,0,6,77,0,59,10,36,71,78,71,71,65,44,49,50,52,55,50,57,46,48,48,44,52,54,50,54,46,56,52,48,57,54,44,78,44,49,48,57,53,49,46,50,56,52,48,48,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,49,48,46,54,44,77,44,45,49,55,46,53,44,77,44,44,42,52,48,13,10,36,71,78,71,71,65,44,49,50,52,55,51,48,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-119,SNR0
91,8,19,7,229,44,59,44,123,3,131,0,1,85,5,0,0,6,81,0,60,10,36,71,78,71,71,65,44,49,50,52,55,51,52,46,48,48,44,52,54,50,54,46,56,52,49,48,57,44,78,44,49,48,57,53,49,46,50,56,52,48,49,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,49,48,46,54,44,77,44,45,49,55,46,53,44,77,44,44,42,52,65,13,10,36,71,78,71,71,65,44,49,50,52,55,51,53,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-114,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-112,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-109,SNR9
91,8,23,7,229,43,194,44,216,3,155,0,1,85,5,0,0,6,86,0,62,10,36,71,78,71,71,65,44,49,50,52,55,52,52,46,48,48,44,52,54,50,54,46,56,52,49,49,53,44,78,44,49,48,57,53,49,46,50,56,51,54,52,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,49,48,46,56,44,77,44,45,49,55,46,53,44,77,44,44,42,52,65,13,10,36,71,78,71,71,65,44,49,50,52,55,52,53,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-106,SNR9
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-113,SNR7
91,8,29,7,237,43,174,44,150,3,90,0,1,85,9,0,0,6,88,0,63,10,36,71,78,71,71,65,44,49,50,52,55,53,48,46,48,48,44,52,54,50,54,46,56,52,48,57,53,44,78,44,49,48,57,53,49,46,50,56,51,53,50,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,49,48,46,55,44,77,44,45,49,55,46,53,44,77,44,44,42,52,67,13,10,36,71,78,71,71,65,44,49,50,52,55,53,49,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-114,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-117,SNR3
91,8,31,7,238,43,192,44,177,3,165,0,1,85,3,0,0,6,89,0,64,10,36,71,78,71,71,65,44,49,50,52,55,53,53,46,48,48,44,52,54,50,54,46,56,52,48,53,57,44,78,44,49,48,57,53,49,46,50,56,51,51,54,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,48,57,46,56,44,77,44,45,49,55,46,53,44,77,44,44,42,52,67,13,10,36,71,78,71,71,65,44,49,50,52,55,53,54,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-112,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-117,SNR2
91,8,30,7,240,43,220,44,158,3,153,0,1,85,7,0,0,6,91,0,65,10,36,71,78,71,71,65,44,49,50,52,56,48,48,46,48,48,44,52,54,50,54,46,56,52,48,57,52,44,78,44,49,48,57,53,49,46,50,56,51,51,52,44,87,44,49,44,49,50,44,48,46,55,51,44,49,51,49,48,46,49,44,77,44,45,49,55,46,53,44,77,44,44,42,52,49,13,10,36,71,78,71,71,65,44,49,50,52,56,48,49,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-118,SNR2
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-115,SNR5
91,8,29,7,241,43,246,44,180,3,155,0,1,85,3,0,0,6,94,0,66,10,36,71,78,71,71,65,44,49,50,52,56,48,53,46,48,48,44,52,54,50,54,46,56,52,48,57,52,44,78,44,49,48,57,53,49,46,50,56,51,53,55,44,87,44,49,44,49,50,44,48,46,55,50,44,49,51,49,48,46,50,44,77,44,45,49,55,46,53,44,77,44,44,42,52,51,13,10,36,71,78,71,71,65,44,49,50,52,56,48,54,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-115,SNR5
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-116,SNR4
91,8,40,7,242,43,231,44,137,3,62,0,1,85,3,0,0,6,94,0,67,10,36,71,78,71,71,65,44,49,50,52,56,49,48,46,48,48,44,52,54,50,54,46,56,52,49,48,48,44,78,44,49,48,57,53,49,46,50,56,51,54,51,44,87,44,49,44,49,50,44,48,46,55,50,44,49,51,49,48,46,52,44,77,44,45,49,55,46,53,44,77,44,44,42,52,65,13,10,36,71,78,71,71,65,44,49,50,52,56,49,49,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-112,SNR8
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-112,SNR8
91,8,36,7,249,43,167,44,224,3,144,0,1,85,1,0,0,6,97,0,68,10,36,71,78,71,71,65,44,49,50,52,56,49,53,46,48,48,44,52,54,50,54,46,56,52,49,49,49,44,78,44,49,48,57,53,49,46,50,56,51,55,54,44,87,44,49,44,49,50,44,48,46,55,50,44,49,51,48,57,46,57,44,77,44,45,49,55,46,53,44,77,44,44,42,52,69,13,10,36,71,78,71,71,65,44,49,50,52,56,49,54,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-108,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-123,SNR-2
91,8,40,7,245,43,215,44,185,3,118,0,1,85,0,0,0,6,96,0,69,53,49,46,50,56,51,55,57,44,87,44,49,44,49,50,44,48,46,55,50,44,49,51,49,48,46,54,44,77,44,45,49,55,46,53,44,77,44,44,42,52,50,13,10,44,49,44,49,50,44,48,46,55,50,44,49,51,49,48,46,49,44,77,44,45,49,55,46,53,44,77,44,44,42,52,50,13,10,36,71,78,71,71,65,44,49,50,52,56,50,49,46,48,48,44,52,54,50,54,46
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-111,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-112,SNR7
91,8,45,7,251,43,184,44,241,3,126,0,1,85,3,0,0,6,98,0,70,10,49,46,50,56,51,55,57,44,87,44,49,44,49,50,44,48,46,55,50,44,49,51,49,48,46,54,44,77,44,45,49,55,46,53,44,77,44,44,42,52,50,13,10,36,71,78,71,71,65,44,49,50,52,56,50,54,46,48,48,44,52,54,50,54,46,56,52,49,50,52,44,78,44,49,48,57,53,49,46,50,56,51,55,55,44,87,44,49,44,49,50,44,48,46,55,50,44,49,51
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,52,1,32,14,32,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RSSI-112,SNR7
