123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-112,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-109,SNR9
91,8,68,8,41,43,182,44,159,3,117,0,1,84,253,0,0,6,130,0,148,10,36,71,78,71,71,65,44,49,50,53,53,48,54,46,48,48,44,52,54,50,54,46,56,52,49,48,49,44,78,44,49,48,57,53,49,46,50,56,52,49,49,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,49,46,49,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,53,13,10,36,71,78,71,71,65,44,49,50,53,53,48,55,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-118,SNR2
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-117,SNR4
91,8,69,8,34,45,108,43,19,3,196,0,1,85,1,0,0,6,132,0,149,10,36,71,78,71,71,65,44,49,50,53,53,49,49,46,48,48,44,52,54,50,54,46,56,52,48,56,55,44,78,44,49,48,57,53,49,46,50,56,52,49,55,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,49,46,48,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,66,13,10,36,71,78,71,71,65,44,49,50,53,53,49,50,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-116,SNR5
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-116,SNR4
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-113,SNR8
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-111,SNR7
91,8,67,8,34,44,49,44,113,3,137,0,1,84,247,0,0,6,127,0,151,10,71,78,71,71,65,44,49,50,53,53,50,49,46,48,48,44,52,54,50,54,46,56,52,49,49,49,44,78,44,49,48,57,53,49,46,50,56,52,49,54,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,48,46,57,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,70,13,10,36,71,78,71,71,65,44,49,50,53,53,50,50,46,48,48,44,52,54
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-112,SNR5
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-111,SNR8
91,8,68,8,30,44,70,44,102,3,134,0,1,84,255,0,0,6,127,0,152,10,36,71,78,71,71,65,44,49,50,53,53,50,55,46,48,48,44,52,54,50,54,46,56,52,49,49,52,44,78,44,49,48,57,53,49,46,50,56,52,51,52,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,48,46,52,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,49,13,10,36,71,78,71,71,65,44,49,50,53,53,50,56,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-116,SNR5
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-133,SNR-9
91,8,69,8,29,44,59,44,27,3,140,0,1,85,2,0,0,6,128,0,153,10,36,71,78,71,71,65,44,49,50,53,53,51,50,46,48,48,44,52,54,50,54,46,56,52,49,49,51,44,78,44,49,48,57,53,49,46,50,56,52,52,50,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,48,46,51,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,52,13,10,36,71,78,71,71,65,44,49,50,53,53,51,51,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-118,SNR2
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-114,SNR7
91,8,66,8,32,43,251,44,172,3,117,0,1,85,3,0,0,6,129,0,154,10,36,71,78,71,71,65,44,49,50,53,53,51,55,46,48,48,44,52,54,50,54,46,56,52,49,49,53,44,78,44,49,48,57,53,49,46,50,56,52,54,55,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,48,46,49,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,50,13,10,36,71,78,71,71,65,44,49,50,53,53,51,56,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-114,SNR6
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-118,SNR3
91,8,64,8,36,44,60,44,81,3,143,0,1,84,254,0,0,6,131,0,155,10,36,71,78,71,71,65,44,49,50,53,53,52,50,46,48,48,44,52,54,50,54,46,56,52,49,48,48,44,78,44,49,48,57,53,49,46,50,56,52,49,48,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,48,57,46,52,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,57,13,10,36,71,78,71,71,65,44,49,50,53,53,52,51,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-118,SNR3
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-107,SNR11
91,8,63,8,36,44,73,44,75,3,153,0,1,84,253,0,0,6,130,0,156,10,36,71,78,71,71,65,44,49,50,53,53,52,55,46,48,48,44,52,54,50,54,46,56,52,49,48,49,44,78,44,49,48,57,53,49,46,50,56,52,52,50,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,48,46,49,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,55,13,10,36,71,78,71,71,65,44,49,50,53,53,52,56,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-107,SNR11
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-107,SNR11
91,8,63,8,30,44,85,44,15,3,103,0,1,85,3,0,0,6,129,0,157,10,36,71,78,71,71,65,44,49,50,53,53,53,50,46,48,48,44,52,54,50,54,46,56,52,48,57,53,44,78,44,49,48,57,53,49,46,50,56,52,51,53,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,48,46,53,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,66,13,10,36,71,78,71,71,65,44,49,50,53,53,53,51,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-109,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-109,SNR10
91,8,63,8,31,43,247,44,157,3,99,0,1,85,3,0,0,6,129,0,158,46,50,56,51,54,56,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,50,46,49,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,55,13,10,44,49,50,44,48,46,55,50,44,49,51,49,49,46,48,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,48,13,10,36,71,78,71,71,65,44,49,50,53,53,53,56,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-114,SNR7
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-107,SNR11
91,8,67,8,33,44,117,44,8,3,162,0,1,84,254,0,0,6,131,0,159,10,50,56,51,54,56,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,50,46,49,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,55,13,10,36,71,78,71,71,65,44,49,50,53,54,48,51,46,48,48,44,52,54,50,54,46,56,52,48,57,56,44,78,44,49,48,57,53,49,46,50,56,51,54,53,44,87,44,50,44,49,50,44,48,46,55,50,44
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-107,SNR11
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-106,SNR9
91,8,67,8,37,45,2,43,172,4,12,0,1,85,2,0,0,6,128,0,160,10,36,71,78,71,71,65,44,49,50,53,54,48,56,46,48,48,44,52,54,50,54,46,56,52,49,48,50,44,78,44,49,48,57,53,49,46,50,56,51,52,49,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,50,46,50,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,57,13,10,36,71,78,71,71,65,44,49,50,53,54,48,57,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-105,SNR9
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-108,SNR11
91,8,62,8,36,44,35,44,112,3,91,0,1,85,3,0,0,6,129,0,161,10,36,71,78,71,71,65,44,49,50,53,54,49,51,46,48,48,44,52,54,50,54,46,56,52,48,57,51,44,78,44,49,48,57,53,49,46,50,56,51,50,53,44,87,44,50,44,49,50,44,48,46,55,50,44,49,51,49,50,46,48,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,65,13,10,36,71,78,71,71,65,44,49,50,53,54,49,52,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-105,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-112,SNR8
91,8,59,8,34,46,56,42,164,4,60,0,1,85,9,0,0,6,127,0,162,10,36,71,78,71,71,65,44,49,50,53,54,49,56,46,48,48,44,52,54,50,54,46,56,52,48,56,51,44,78,44,49,48,57,53,49,46,50,56,51,50,53,44,87,44,50,44,49,50,44,48,46,55,54,44,49,51,49,50,46,49,44,77,44,45,49,55,46,53,44,77,44,44,48,48,48,48,42,52,53,13,10,36,71,78,71,71,65,44,49,50,53,54,49,57,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,104,2,0,14,0,14,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-108,SNR9
