123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,159,11,150,3,168,31,64,54,140,0,1,78,84,0,0,9,14,3,119,10,36,71,78,71,71,65,44,49,54,53,49,53,51,46,48,48,44,52,53,51,57,46,55,55,50,51,57,44,78,44,49,49,49,48,50,46,54,57,51,57,55,44,87,44,50,44,49,50,44,48,46,56,57,44,49,53,50,57,46,52,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,48,13,10,36,71,78,71,71,65,44,49,54,53,49,53,52,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-84,SNR10
91,11,162,11,146,4,17,31,194,55,13,0,1,78,84,0,0,9,14,3,120,10,36,71,78,71,71,65,44,49,54,53,50,48,51,46,48,48,44,52,53,51,57,46,55,55,50,53,50,44,78,44,49,49,49,48,50,46,54,57,53,51,50,44,87,44,50,44,49,50,44,48,46,56,57,44,49,53,51,49,46,57,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,54,13,10,36,71,78,71,71,65,44,49,54,53,49,53,57,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-84,SNR9
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR11
91,11,160,11,143,3,112,31,166,54,52,0,1,78,90,0,0,9,12,3,121,10,36,71,78,71,71,65,44,49,54,53,50,48,51,46,48,48,44,52,53,51,57,46,55,55,50,53,50,44,78,44,49,49,49,48,50,46,54,57,53,51,50,44,87,44,50,44,49,50,44,48,46,56,57,44,49,53,51,49,46,57,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,54,13,10,36,71,78,71,71,65,44,49,54,53,50,48,52,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-82,SNR11
91,11,164,11,149,3,244,31,0,55,90,0,1,78,84,0,0,9,14,3,122,10,36,71,78,71,71,65,44,49,54,53,50,48,57,46,48,48,44,52,53,51,57,46,55,55,50,56,48,44,78,44,49,49,49,48,50,46,54,57,53,56,53,44,87,44,50,44,49,50,44,48,46,56,57,44,49,53,50,56,46,57,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,55,13,10,36,71,78,71,71,65,44,49,54,53,50,49,48,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,156,11,153,4,12,32,99,54,163,0,1,78,91,0,0,9,17,3,123,10,36,71,78,71,71,65,44,49,54,53,50,49,52,46,48,48,44,52,53,51,57,46,55,55,51,52,56,44,78,44,49,49,49,48,50,46,54,57,54,54,48,44,87,44,50,44,49,50,44,48,46,56,57,44,49,53,51,48,46,55,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,49,13,10,36,71,78,71,71,65,44,49,54,53,50,49,53,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,163,11,155,3,143,31,69,53,243,0,1,78,88,0,0,9,20,3,124,10,36,71,78,71,71,65,44,49,54,53,50,49,57,46,48,48,44,52,53,51,57,46,55,55,52,50,50,44,78,44,49,49,49,48,50,46,54,57,55,51,56,44,87,44,50,44,49,50,44,48,46,57,51,44,49,53,51,48,46,48,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,55,13,10,36,71,78,71,71,65,44,49,54,53,50,50,48,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR11
91,11,166,11,151,3,154,31,65,55,25,0,1,78,83,0,0,9,23,3,125,10,36,71,78,71,71,65,44,49,54,53,50,50,52,46,48,48,44,52,53,51,57,46,55,55,52,52,53,44,78,44,49,49,49,48,50,46,54,57,55,49,49,44,87,44,50,44,49,50,44,48,46,57,48,44,49,53,50,56,46,54,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,70,13,10,36,71,78,71,71,65,44,49,54,53,50,50,53,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR9
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,169,11,151,3,229,31,39,55,60,0,1,78,85,0,0,9,18,3,126,10,36,71,78,71,71,65,44,49,54,53,50,50,57,46,48,48,44,52,53,51,57,46,55,55,52,52,56,44,78,44,49,49,49,48,50,46,54,57,55,50,50,44,87,44,50,44,49,50,44,48,46,57,48,44,49,53,50,55,46,51,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,53,13,10,36,71,78,71,71,65,44,49,54,53,50,51,48,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,169,11,153,3,238,32,84,54,221,0,1,78,88,0,0,9,20,3,127,10,36,71,78,71,71,65,44,49,54,53,50,51,52,46,48,48,44,52,53,51,57,46,55,55,51,57,53,44,78,44,49,49,49,48,50,46,54,57,54,49,56,44,87,44,50,44,49,50,44,48,46,57,48,44,49,53,50,52,46,56,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,69,13,10,36,71,78,71,71,65,44,49,54,53,50,51,53,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,173,11,155,3,151,31,71,54,67,0,1,78,90,0,0,9,21,3,128,44,50,44,49,50,44,48,46,57,48,44,49,53,50,49,46,51,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,48,13,10,57,53,49,53,44,87,44,50,44,49,50,44,48,46,57,48,44,49,53,50,51,46,49,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,68,13,10,36,71,78,71,71,65,44,49,54,53,50,52,48,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,179,11,151,3,223,31,146,55,90,0,1,78,87,0,0,9,24,3,129,10,50,44,49,50,44,48,46,57,48,44,49,53,50,49,46,51,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,48,13,10,36,71,78,71,71,65,44,49,54,53,50,52,53,46,48,48,44,52,53,51,57,46,55,55,52,52,53,44,78,44,49,49,49,48,50,46,54,57,53,56,54,44,87,44,50,44,49,50,44,48,46,57,48,44,49,53,50,49,46,53,44,77
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR10
91,11,174,11,155,3,212,31,238,54,45,0,1,78,83,0,0,9,22,3,130,10,36,71,78,71,71,65,44,49,54,53,50,53,48,46,48,48,44,52,53,51,57,46,55,55,52,53,50,44,78,44,49,49,49,48,50,46,54,57,53,50,53,44,87,44,50,44,49,49,44,48,46,57,51,44,49,53,49,57,46,49,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,65,13,10,36,71,78,71,71,65,44,49,54,53,50,53,49,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,218,16,0,20,0,20,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR9
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSSI-83,SNR11
91,11,178,11,153,3,103,31,36,54,180,0,1,78,84,0,0,9,27,3,131,10,36,71,78,71,71,65,44,49,54,53,50,53,53,46,48,48,44,52,53,51,57,46,55,55,53,51,56,44,78,44,49,49,49,48,50,46,54,57,55,52,49,44,87,44,50,44,49,49,44,48,46,57,51,44,49,53,49,57,46,51,44,77,44,45,49,55,46,54,44,77,44,44,48,48,48,48,42,52,48,13,10,36,71,78,71,71,65,44,49,54,53,50,53,54,46,48,48,44,52
123,3,5,0,0,1,99,213,214,0,0,1,100,178,87,7,0,0,3,14,18,240,19,240,19,255,255,125,121,0,255,0,4,0,0,0,0,0,0,0,255,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,0,0,RSSI-83,SNR8
